0.4,0.3,0,0.15,0.15,0,0.491133943,0.217933509,0.115634785,0.079679658,0.053344242,0.027528046,0.009128814,0.005500574,0.000116431,0,0.051487241,0.06945493,0.114600634,0.130605466,0.152045901,0.183904575,0.100105692,0.075192511,0.051940208,0.036388344,0.025970104,0.005133625,0.002264835,0.000754945,0.000150989,0.009974966,0.984377729,0.005103922,1.94E-05,0,0,0,0,0,0,0,0,0,3.88E-05,5.82E-05,0.000426944,0.000737449,0.01090648,0.023287857,0.036018553,0.063051874,0.300122261,0.562401754,0.003473772,812,0.181606474,0.120786353,0.099245085,0.083079431,0.141221448,0.297851695,0.076209513,0,0,0,7,0.327601933,0.000329911,0.002561664,0.006442974,0.009683867,0.013196452,0.017019542,0.019872305,0.024025306,0.036678375,0.076558831,0.195016399,0.415901725,0.177938636,0.004676978,9.70E-05,0,0.000368724,0.005977217,0.013060607,0.022201091,0.0293427,0.046304023,0.138291059,0.523802131,0.219992626,0.000659823,0.001727183,0.010498942,0.01855266,0.029129228,0.036814221,0.08325409,0.351064449,0.46247744,0.006481787,0,0.006986357,0.016437346,0.026548157,0.038521997,0.080323701,0.424848144,0.401851385,0.004444099,3.88E-05,0,0.128529566,0.12162268,0.115200877,0.115200877,0.195316783,0.108498087,0.622694467,0.751189667,0.6703657,1.190145503,74,0
0.25,0.35,0.15,0.2,0.05,1,0.203696748,0.175397259,0.158135273,0.141108531,0.113277634,0.084868112,0.059539529,0.047612272,0.014594621,0.001770022,0.349904398,0.260857689,0.186561049,0.10680142,0.048165346,0.028680688,0.008649731,0.00455249,0.002549395,0.001912046,0.001001548,0.0001821,0.0001821,0,0,0.258844534,0.616216111,0.066350987,0.012653069,0.002406412,0.000989734,0.000912108,0.000426944,0.000310505,0.00050457,0.000737449,0.000368724,0.000291098,0.000659823,0.004929263,0.033398669,0.013351705,0.114343379,0.105493994,0.129402861,0.115934716,0.130509034,0.119369675,0.271594636,1363,0.405131091,0.113023734,0.101418619,0.06914553,0.079702692,0.053406819,0.048613402,0.023850647,0.105707466,0,5,0.37596305,0.001203206,0.023423703,0.071124998,0.058336083,0.053950203,0.068194609,0.067379534,0.061771042,0.083215277,0.066971996,0.050418211,0.053329193,0.052320053,0.056628306,0.118748666,0.112984921,0.005065109,0.080905898,0.079159308,0.095926566,0.101651497,0.092646859,0.107357022,0.095926566,0.099827282,0.241533894,0.010790041,0.105164082,0.086029226,0.113373052,0.109724621,0.121329737,0.083991539,0.080284888,0.101476838,0.187835976,0.032370122,0.117836558,0.093791845,0.117234955,0.11366415,0.096664014,0.081953851,0.085117119,0.226066875,0.03530051,0.213142114,0.138460334,0.197509594,0.197509594,0.306053724,0.229910714,0.452405322,1.104282316,0.708087092,1.56013986,23,0.668557923
0.5,0.15,0,0,0.2,0,0.240388716,0.178317111,0.155509352,0.142718424,0.120428547,0.090086745,0.053975888,0.016716932,0.001281378,0.000576906,0.219908676,0.277899543,0.230593607,0.139634703,0.068493151,0.033881279,0.013424658,0.008310502,0.005022831,0.001552511,0.00109589,9.13E-05,9.13E-05,0,0,0.018203342,0.966504299,0.014962448,9.70E-05,1.94E-05,5.82E-05,7.76E-05,0,0,0,0,0,0,0,0,7.76E-05,0.000232879,0.028061868,0.1087737,0.143453201,0.144831066,0.104213162,0.094936832,0.375497293,1390,0.097673155,0.280288769,0.199887442,0.133381203,0.082419608,0.030274215,0.014787789,0.021308389,0.139979429,0,8,0.351549613,7.76E-05,0.000679229,0.010130218,0.033689767,0.056764152,0.0696501,0.073531409,0.077412719,0.073259718,0.062120359,0.051524384,0.044305149,0.044984378,0.066642085,0.200450232,0.134778474,7.76E-05,0.00820897,0.054745871,0.104116129,0.113373052,0.119524928,0.094684547,0.07065924,0.091618312,0.342991325,0.000349318,0.018339188,0.074462924,0.11478973,0.119389082,0.11366415,0.083234683,0.070329329,0.134545596,0.270896,0.001921248,0.039278853,0.095208523,0.123076326,0.121019232,0.102951736,0.07774263,0.085621689,0.333676182,0.019503581,0.212501698,0.201895215,0.257811888,0.257811888,0.199310831,0.257413903,1.012966601,0.770048603,0.87596368,0.865417376,32,0.316227766
0,0.25,0.2,0.2,0.35,0,0.457886702,0.290872579,0.153367586,0.066446155,0.022439633,0.005337689,0.00139256,0.001860394,0.000396702,0,0.087161985,0.101995274,0.127330008,0.141375689,0.15003938,0.165397742,0.083092675,0.05723287,0.035836177,0.024809661,0.013914413,0.006169598,0.003281701,0.001575217,0.000787608,0,0.008053717,0.991888063,5.82E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000912108,0.008286596,0.036523123,0.099885501,0.226416193,0.617982107,0.009994372,888,0.078150168,0.190979837,0.202468513,0.122416503,0.106289662,0.297618817,0.002076501,0,0,0,8,0.31390091,0,3.88E-05,0.000465757,0.001339052,0.003900716,0.009353956,0.018319781,0.031632673,0.051815483,0.083292903,0.12294048,0.225115954,0.416755613,0.033689767,0.001319645,1.94E-05,0,0.000271692,0.002115314,0.011993247,0.031380388,0.072367017,0.147547983,0.348231093,0.383570417,0.002522851,0,0.00062101,0.003687244,0.016088028,0.041452386,0.095092084,0.190843991,0.526965398,0.124978168,0.000271692,0.001804809,0.009353956,0.031768519,0.097576122,0.210211725,0.557763589,0.090647985,0.000853888,1.94E-05,0,0.147839081,0.112146605,0.103375362,0.103375362,0.219437701,0.214684311,0.511063526,1.563636364,0.848131975,1.768168605,46,1.414213562
0,0.15,0.35,0.2,0.15,0,0.317598177,0.210438929,0.158195329,0.129967507,0.097427697,0.056835033,0.022320764,0.00490555,0.002178431,0.000132582,0.176585748,0.173453406,0.209475333,0.158085356,0.108848865,0.085258418,0.040035239,0.022709475,0.010865309,0.008711825,0.003719655,0.001468285,0.000587314,0.000195771,0,0.00225116,0.950066953,0.046478682,0.000931514,0,0,0,0,0,0,0,0,0,0,9.70E-05,0.000174659,0.000465757,0.01849444,0.050321178,0.080575986,0.095751907,0.115158454,0.2655592,0.373673077,1333,0.115934716,0.216829358,0.204137476,0.119059171,0.070581614,0.069126123,0.15666906,0.047662481,0,0,7,0.364319121,3.88E-05,0.00100914,0.007665586,0.015971589,0.026916882,0.038521997,0.045062004,0.047662481,0.050204739,0.051834889,0.060975373,0.084302044,0.162316366,0.292922432,0.112674416,0.001921248,0.000135846,0.007995498,0.026043587,0.051252693,0.064429739,0.077141027,0.084709581,0.116808011,0.320091599,0.25139242,0.000271692,0.011876807,0.034077898,0.065691164,0.074404704,0.082943585,0.100428885,0.200081508,0.412583206,0.017640552,0.002813949,0.025131479,0.061771042,0.087174213,0.086436764,0.110365037,0.27797939,0.340138563,0.008189563,0,0.198257292,0.197822852,0.145430339,0.145430339,0.204871172,0.282764668,0.96559633,1.732364028,1.283925777,1.330823637,45,0.421637021
0,0.2,0,0.4,0.4,0,0.42151581,0.227394138,0.170556423,0.132152117,0.040628104,0.006409649,0.001333454,1.03E-05,0,0,0.024332344,0.088625124,0.177645895,0.222453017,0.190009891,0.143125618,0.059643917,0.035311573,0.024826904,0.014540059,0.01256182,0.003659743,0.002373887,0.000593472,0.000296736,0.005647305,0.839022686,0.151739797,0.002076501,9.70E-05,5.82E-05,0,1.94E-05,0,0,5.82E-05,9.70E-05,0.000155252,0.000194065,0.000174659,0.000659823,0.001047954,0.064468552,0.107395835,0.116400474,0.302897398,0.405558035,0.002231753,0,1255,0.559354926,0.118166469,0.08651439,0.235964214,0,0,0,0,0,0,5,0.354809913,0.000174659,0.004308254,0.035552796,0.061771042,0.056337208,0.055405694,0.062877215,0.0924722,0.296008073,0.303401968,0.030177182,0.001513711,0,0,0,0,0.000271692,0.027402045,0.083234683,0.085349997,0.093054397,0.203283588,0.473869083,0.033476295,5.82E-05,0,0.001339052,0.054260708,0.093772439,0.092666266,0.136330998,0.539560248,0.081488094,0.000582196,0,0,0.040967222,0.119233829,0.109181238,0.508606804,0.20838751,0.013487551,0.000135846,0,0,0,0.196200198,0.151538883,0.309577884,0.309577884,0.168454852,0.231983418,0.89958159,0.523905894,0.656290957,0.71705163,32,0.699205899
0.5,0.15,0.05,0.05,0.2,0,0.305674083,0.222330019,0.155649884,0.106732618,0.074559203,0.055328861,0.039879316,0.026028231,0.011551082,0.002266703,0.182631859,0.205327651,0.210229089,0.149174214,0.101331913,0.077464038,0.027171018,0.017581247,0.012147043,0.008098029,0.004794885,0.00213106,0.001385189,0.000213106,0.000319659,0.003240893,0.140483999,0.85204448,0.003842496,9.70E-05,0,0,0,0,0,0,0,0,1.94E-05,5.82E-05,0.000213472,0.005356207,0.019037823,0.028721691,0.037823362,0.053930796,0.101457432,0.190145355,0.563527334,1161,0.389372974,0.088435638,0.093287275,0.079236935,0.070465175,0.086068039,0.112693823,0.064332706,0.016107435,0,7,0.354344156,0.003163267,0.008344816,0.012284345,0.014341439,0.016786664,0.018843758,0.021541268,0.026198839,0.032738846,0.043917018,0.057462788,0.075394438,0.093694813,0.128548972,0.2937181,0.153020629,0.003706651,0.011779774,0.019639426,0.025597237,0.030235401,0.042015176,0.066719711,0.108715481,0.197655689,0.493935454,0.008364222,0.019425954,0.024044713,0.030914631,0.038774282,0.05761804,0.088183353,0.126491878,0.207009645,0.399173281,0.04413049,0.043237788,0.059519882,0.09033748,0.124395971,0.158784374,0.278716839,0.151079974,0.049797202,0,0.182130451,0.173858564,0.13571932,0.13571932,0.253661211,0.259885204,0.685396727,1.265435661,0.887570394,1.374146218,72,0.674199862
0.3,0.3,0.1,0.15,0.15,1,0.298093501,0.249471022,0.188914963,0.129018495,0.079843091,0.038859235,0.011844328,0.002209519,0.001626119,0.000119728,0.201943168,0.197868784,0.211867948,0.162348517,0.103008776,0.071249478,0.023192645,0.012849979,0.006999582,0.003134141,0.003447555,0.001567071,0.000522357,0,0,0.01135283,0.588755846,0.201536999,0.07611248,0.027867803,0.015428205,0.014943042,0.029303887,0.024025306,0.006928138,0.001416678,0.000426944,0.000252285,7.76E-05,0.000950921,0.00062101,0.000155252,0.013021794,0.056240175,0.091210775,0.131789866,0.185778882,0.338508413,0.183294844,1204,0.015661084,0.112499757,0.215335054,0.19854839,0.108463195,0.081158183,0.102156067,0.164451086,0.001727183,0,7,0.296318578,0,0.000252285,0.003182674,0.011624522,0.02451047,0.034970599,0.044111083,0.053426226,0.060237924,0.080284888,0.095926566,0.107104737,0.152710124,0.246036213,0.084476702,0.001144986,0.000116439,0.005589086,0.02827534,0.056725339,0.075899008,0.109045392,0.13648625,0.168545867,0.338159095,0.081158183,9.70E-05,0.005065109,0.027518485,0.059092938,0.079333967,0.10725999,0.157503542,0.204991364,0.348716257,0.010421316,0.000271692,0.007917871,0.035145258,0.067437753,0.088008694,0.127462206,0.188476392,0.302218168,0.182363329,0.000698636,0.185759475,0.260631216,0.124442008,0.124442008,0.154828099,0.251674107,1.683358624,1.68533669,1.684240045,0.946715477,43,0.51754917
0.2,0.2,0,0.1,0.5,0,0.248143261,0.223711647,0.184592387,0.142564275,0.104012447,0.063538672,0.026362714,0.005762792,0.001293501,1.83E-05,0.198572261,0.269230769,0.273674242,0.155448718,0.065777972,0.025641026,0.006191725,0.003132284,0.001238345,0.000728438,0.000364219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01579693,0.133012478,0.174775369,0.171029905,0.169438569,0.178967184,0.147916707,0.009062858,1785,0.242465408,0.391934639,0.140891537,0.049117972,0.044596247,0.051504978,0.060354364,0.017854024,0.001280832,0,9,0.309126899,0.00112558,0.01467135,0.053989016,0.079023463,0.088358012,0.086417357,0.085835161,0.085194745,0.085155932,0.084282637,0.08381688,0.095150304,0.089813503,0.058103204,0.008810573,0.000252285,0.006559413,0.080595393,0.13390518,0.140949756,0.132604941,0.137087853,0.138543345,0.146985193,0.081080557,0.00168837,0.006559413,0.080595393,0.13390518,0.140949756,0.132604941,0.137087853,0.138543345,0.146985193,0.081080557,0.00168837,0.006559413,0.080595393,0.13390518,0.140949756,0.132604941,0.137087853,0.138543345,0.146985193,0.081080557,0.00168837,0.266413088,0.260709531,0.276372465,0.276372465,0.260944475,0.284917092,0.99909964,1.002550298,1.000874508,1.001749781,24,1.407885953
0.35,0.3,0.05,0.2,0.1,1,0.45069394,0.309516565,0.177964337,0.054993065,0.004865424,0.000445223,0.001258796,0.000256244,6.41E-06,0,0.146172764,0.094067015,0.110205964,0.128650476,0.135720873,0.148017215,0.080694743,0.058715032,0.03811866,0.025514909,0.019981555,0.006916692,0.003381494,0.002612973,0.001229634,0.000912108,0.155989831,0.798618254,0.04294669,0.001164393,5.82E-05,1.94E-05,3.88E-05,7.76E-05,3.88E-05,0,0,0,0,7.76E-05,5.82E-05,0,0,0.010945293,0.105785092,0.160181645,0.512798618,0.210289352,0,742,0,0.004929263,0.148324245,0.287294533,0.134215684,0.291059403,0.130509034,0.003667838,0,0,7,0.145568515,0,0,0,1.94E-05,0.001397271,0.014419065,0.048225271,0.067670632,0.079508626,0.104407227,0.356207184,0.214752858,0.112674416,0.000718042,0,0,0,0,0.000368724,0.028372373,0.090880863,0.124493004,0.376215335,0.346736789,0.032932912,0,0,0,0.000698636,0.031360981,0.09579072,0.136272778,0.471346232,0.261542044,0.002988608,0,0,9.70E-05,0.007820839,0.08212851,0.160259271,0.497700324,0.233616022,0.018378001,0,0,0.126259,0.135406062,0.142376067,0.142376067,0.065627692,0.210379464,2.063245823,1.166666667,1.449548193,0.834226107,26,0.786795792
0.1,0.3,0,0.2,0.3,0,0.211192384,0.117515214,0.097195879,0.085135868,0.079204676,0.078009279,0.076286076,0.080703742,0.108556968,0.066199916,0.348560194,0.226089973,0.169307274,0.10685787,0.058286111,0.0489187,0.019775645,0.010639528,0.005782352,0.003469411,0.001503412,0.000231294,0.000346941,0.000115647,0.000115647,0.146150711,0.235187952,0.35308273,0.103533932,0.00815075,0.009703274,0.005724932,0.003337926,0.002076501,0.003570805,0.051388538,0.04193755,0.010498942,0.005647305,0.012303751,0.007704399,0.197345184,0.068039356,0.05272759,0.0489045,0.044208116,0.054299521,0.107221176,0.427254556,1099,0.581847115,0.049603136,0.039104194,0.027615517,0.015486425,0.013739836,0.014516098,0.031244542,0.088377419,0.138465718,3,0.399949543,0.144966912,0.067282501,0.036076772,0.026548157,0.026800442,0.025441984,0.024549283,0.022608628,0.022142871,0.022453376,0.026179433,0.031263948,0.037105319,0.07448233,0.180364455,0.231733587,0.176541365,0.069747133,0.040385026,0.043024316,0.037648703,0.03541695,0.040831377,0.050418211,0.135671175,0.370315745,0.19158144,0.06363407,0.040365619,0.042092802,0.036270838,0.036018553,0.04244212,0.053387413,0.133322983,0.360884162,0.230064624,0.054124862,0.041995769,0.039725203,0.034815347,0.03805624,0.046129364,0.056084923,0.151177007,0.307826661,0.167808419,0.218106351,0.117785261,0.117785261,0.20416634,0.161033163,1.068277714,1.164228723,1.103381172,1.016087666,6,0.894427191
0,0.1,0.35,0.35,0.1,0,0.483325836,0.298720286,0.157200019,0.045778483,0.010482764,0.003942135,0.000550478,0,0,0,0.098863636,0.066193182,0.087215909,0.113636364,0.144034091,0.183238636,0.109659091,0.081534091,0.052556818,0.025,0.021306818,0.007954545,0.005965909,0.002272727,0.000568182,0.002910982,0.717518291,0.276756778,0.001183799,0.000194065,0.000116439,3.88E-05,5.82E-05,3.88E-05,3.88E-05,7.76E-05,0.000174659,5.82E-05,0.000116439,0.000194065,0.000523977,0.000718042,0.010149624,0.049195599,0.106328475,0.138931475,0.690038619,0.004638165,0,357,0.152186148,0.399115061,0.448698791,0,0,0,0,0,0,0,0,0.132333249,0.000174659,0.001339052,0.004696385,0.013157639,0.029633798,0.058355489,0.072638708,0.086087446,0.370102273,0.343670554,0.02006637,7.76E-05,0,0,0,0,0.000465757,0.004153001,0.01905723,0.056181956,0.086533797,0.103999689,0.593394011,0.136175746,3.88E-05,0,0.000873295,0.00820897,0.033146384,0.098332978,0.136835568,0.630829242,0.091734751,3.88E-05,0,0,0.009179297,0.089813503,0.844437113,0.056026703,0.000543383,0,0,0,0,0,0.068311048,0.039627222,0.066175895,0.066175895,0.095230637,0.090162628,0.416118421,1.127810651,0.707908782,1.605477424,21,0.836660027
0.05,0.55,0.1,0.05,0.25,0,0.55883138,0.179020751,0.113654562,0.070971332,0.045759499,0.021475071,0.003913195,0.000986216,0.005365375,2.26E-05,0.085194017,0.067851723,0.07652287,0.080641665,0.076089313,0.11402558,0.082375894,0.075655755,0.065033601,0.073054411,0.091697377,0.055712118,0.039670496,0.014090613,0.002384565,0.148343651,0.483882862,0.365522327,0,0,0,0,0,0,0,0,0,0,0.000116439,0.000271692,0.001863029,0,0.000407538,0.007607367,0.018475033,0.02990549,0.054124862,0.574200935,0.315278775,485,0.00157193,0.026179433,0.062935434,0.059597508,0.084476702,0.11265501,0.094800986,0.411224747,0.146558249,0,8,0.261930175,0,0,9.70E-05,0.001028547,0.00376487,0.007529741,0.008635914,0.009761494,0.01585515,0.02062916,0.025480797,0.041025442,0.09353956,0.675076171,0.09635351,0.001222613,0,9.70E-05,0.00168837,0.009800307,0.014904229,0.022472782,0.036309651,0.073395564,0.746065322,0.095266743,0,0.000291098,0.004133595,0.012284345,0.015408799,0.029012789,0.043664732,0.102524792,0.78070601,0.01197384,1.94E-05,0.00056279,0.004968076,0.014030934,0.018727319,0.032273089,0.054745871,0.500708339,0.372993848,0.000970327,0.089561218,0.051217793,0.06962174,0.06962174,0.157334169,0.072146046,0.325535092,1.195725534,0.592477571,1.990926766,81,0.646669791
0,0.25,0.25,0.35,0.15,0,0.546748212,0.110604525,0.081106141,0.068725468,0.063983627,0.065304809,0.048816461,0.014230328,0.00048043,0,0.015210878,0.035261581,0.054159945,0.067296612,0.08896059,0.14473381,0.130444803,0.136206499,0.113390182,0.102097257,0.068679419,0.02788661,0.012214796,0.00322655,0.000230468,0.002037688,0.36348464,0.634186575,0.000194065,0,0,0,0,0,0,0,0,0,1.94E-05,1.94E-05,5.82E-05,0.001474898,0.013196452,0.019212482,0.01849444,0.019154263,0.028449999,0.216305381,0.683712084,541,0.279512508,0.044848532,0.043645326,0.025131479,0.06475965,0.542102505,0,0,0,0,5,0.348289313,0.000776262,0.004774011,0.008189563,0.009974966,0.010130218,0.009761494,0.009955559,0.009877933,0.011100545,0.013506957,0.015544645,0.033262823,0.535659532,0.32205166,0.005317394,0.000116439,0.000601603,0.007937278,0.013720429,0.016010402,0.014127967,0.01517592,0.021017291,0.030934037,0.771604339,0.108870733,0.003434959,0.012711289,0.016146248,0.015874556,0.015932776,0.019484174,0.025907741,0.285839042,0.603660075,0.00100914,0.024064119,0.018086903,0.019425954,0.021347203,0.037745735,0.82213899,0.055599759,0.00157193,1.94E-05,0,0.084205011,0.109953794,0.125381784,0.125381784,0.01879552,0.078125,5.85,0.683322923,1.356871266,0.443926789,105,1.760681686
0.1,0.3,0.35,0.2,0,1,0.288358168,0.145760636,0.10430182,0.088458098,0.085141876,0.080620855,0.074907122,0.067428498,0.051185862,0.013837066,0.414586961,0.100406268,0.075256336,0.06074676,0.058038305,0.065776746,0.057651383,0.046817566,0.042561424,0.037918359,0.023989166,0.009286129,0.003288837,0.002514993,0.001160766,0.033146384,0.124163093,0.801373984,0.032447748,0.00157193,0.000213472,9.70E-05,1.94E-05,5.82E-05,0.000155252,0.000116439,0.000291098,0.000815075,0.000873295,0.001533117,0.003124454,0.017252421,0.031186322,0.031380388,0.027984242,0.034174931,0.045488948,0.077082808,0.735449941,571,0.27308894,0.04676978,0.043625919,0.029245667,0.030914631,0.033301636,0.039647577,0.194026665,0.309379185,0,3,0.323604184,0.016010402,0.019348328,0.017407673,0.01798987,0.019212482,0.018358594,0.017659958,0.017174795,0.018785538,0.017213608,0.020105183,0.025752489,0.036134992,0.047468416,0.215567933,0.475809738,0.011546896,0.025810709,0.024937414,0.023967086,0.021909992,0.027440859,0.033573328,0.044848532,0.088280386,0.697684799,0.031419201,0.032505968,0.028702284,0.026742223,0.026295872,0.027421452,0.030313028,0.045527761,0.084127385,0.666944827,0.088377419,0.045314289,0.036678375,0.02821712,0.025441984,0.033359856,0.038289119,0.139047915,0.562149469,0.003124454,0.100370665,0.048790038,0.130080664,0.130080664,0.124911896,0.108976403,0.390595611,0.778446719,0.588452088,1.264448336,61,7.778174593
0,0.25,0.1,0.35,0.25,0,0.388959675,0.103541175,0.052164711,0.041010469,0.039396181,0.048582504,0.085530258,0.141355462,0.091247753,0.008211812,0.081952356,0.128948731,0.149404454,0.14461419,0.118850337,0.136069394,0.079621958,0.053340238,0.037804247,0.030295184,0.022009322,0.011651994,0.003883998,0.001553599,0,0.019872305,0.423217994,0.541694968,0.005918997,0.000543383,0.000213472,7.76E-05,7.76E-05,3.88E-05,3.88E-05,0.000116439,0.000213472,0.000368724,0.001397271,0.000815075,0.00539502,0.064876089,0.08106115,0.026470531,0.017038949,0.018921384,0.028294747,0.148479497,0.614857653,907,0.553513555,0.023773021,0.018513847,0.008500068,0.00646238,0.007917871,0.015350579,0.170583555,0.195385123,0,5,0.406392517,0.028372373,0.049700169,0.045547168,0.026878069,0.014225,0.009955559,0.00865532,0.008422442,0.009179297,0.009858526,0.012517223,0.01843622,0.037357604,0.177084748,0.511808884,0.032001397,0.04469328,0.079586252,0.035591609,0.016612005,0.012963574,0.014690757,0.019387141,0.036406684,0.306662268,0.433406431,0.057521008,0.074016573,0.030953444,0.015971589,0.013351705,0.015214733,0.02012459,0.042228648,0.491548448,0.239069262,0.08274952,0.063478818,0.023656582,0.014593724,0.013798055,0.017155388,0.027227387,0.154825438,0.592151992,0.010363097,0.149896175,0.208395332,0.161171587,0.161171587,0.121074477,0.14198023,1.721216041,0.708940719,1.143174251,0.636787455,30,1.215431087
